1576,240176000,MINERVA ZOE         ,SYBC   ,9255684,244,42,2019-11-26 23:59:50.940
1577,613003606,ANTALYA,TJMC61,7615232,100,15,2019-11-28 23:18:12.230
1578,353312000,JOY M               ,3FPS5  ,8902931,144,20,2019-12-08 23:59:42.963
1579,636012659,NS CAPTAIN          ,A8GW4  ,9341067,244,42,2019-11-28 19:59:13.780
1580,374712000,ABLE                ,3FHH2  ,9001136,114,17,2020-02-11 09:58:10.187
1581,620225000,OCEAN VIEW,D6GL7,,15,5,2019-11-26 10:40:23.140
1582,273331420,LIGATNE,UBPF4,8723440,56,11,2019-12-19 20:48:24.117
1583,518100770,GANOSAYA,E5U3681,9151400,149,23,2020-01-27 19:59:56.880
1584,229895000,PEARL T             ,9HA3698,9264166,99,15,2019-11-30 23:59:23.990
1585,538006753,FEDERAL ASAHI       ,V7NK7  ,9200419,200,24,2019-12-05 04:59:34.930
1586,636091569,CONTI BENGUELA      ,A8PL7  ,9391373,185,27,2019-12-06 04:59:46.940
1587,538007196,GH BLACK CAVIAR     ,V7YR2  ,9722053,199,32,2019-12-12 11:29:18.897
1588,371177000,PAPA JOY,H9NM,8121020,107,19,2019-12-12 04:59:15.533
1589,374423000,LOWLANDS COMFORT    ,3FGQ7  ,9728136,229,32,2019-12-04 23:34:34.330
1590,374927000,EMMAKRIS I          ,H8VI   ,9218399,225,32,2020-02-08 23:55:08.610
1591,215795000,BALTIC SUN II       ,9HAP8  ,9286059,182,27,2019-12-01 23:59:49.370
1592,273435610,VALERIY KALACHEV,UFUE,7945558,119,13,2019-12-01 04:59:59.627
1593,351770000,ISMAIL SENER,3EPG6,8606109,125,20,2019-12-05 23:59:51.360
1594,671738000,MF ROSE,5VEB9,8028682,107,17,2019-12-11 14:59:16.640
1595,273432620,VOLZHSKIY-50,UIWL,8873324,139,16,2020-02-08 19:59:14.860
1596,273451690,NAVIS-6,UAQK,9868807,123,17,2020-01-31 14:59:46.530
1597,357512000,M/V AKIN,3EYB4,8125155,98,14,2019-12-06 04:59:52.877
1598,273394870,AMUR                ,UBWO8  ,8410275,58,9,2019-12-17 19:59:49.397
1599,214182727,NIKOLAOS SKOUFAS    ,ER2727 ,7636987,66,11,2020-01-04 04:59:49.043
1600,354669000, J($C,6L2I0,8902430,210,62,2019-11-30 19:58:46.363
1601,209203000,KARIMU              ,5BBV3  ,9464792,190,32,2019-12-08 04:59:12.140
1602,477942900,SITC LUSHAN         ,VRMT9  ,9642514,225,32,2019-12-12 11:23:45.327
1603,538007822,MAPLE               ,V7DU3  ,9811543,210,32,2019-12-12 11:19:30.903
1604,273349300,MEKHANIK VORONKOV   ,UITV   ,8867179,132,16,2019-12-06 14:59:38.940
1605,371982000,STAR N              ,HOGP   ,9411135,184,27,2020-02-11 09:59:51.320
1606,423275100,M/Y SEDATION        ,4JNL   ,9451458,44,8,2019-12-02 09:59:43.480
1607,636015816,SUDETY              ,D5CZ4  ,9582518,229,32,2019-12-07 04:59:46.573
1608,273314480,PUR-NAVOLOK,UBNE8,8869397,87,12,2020-01-10 23:59:57.320
1609,273356510,PENELOPE,UBWG3,9540364,140,17,2020-02-10 01:07:42.303
1610,273343800,NEFTERUDOVOZ-51M,UFLF,8726167,119,13,2020-01-31 04:59:46.650
1611,620281000,M/V TENACITY,D6A2282,8819732,99,17,2020-01-14 23:43:11.100
1612,423425100,CMS SEMA,4JQN,9066057,81,11,2019-12-05 19:59:37.723
1613,273353340,GLORIA,UBVH2,9602825,140,17,2020-01-26 14:05:00.537
1614,314505000,BALKAN MARMARA      ,8PAU9  ,9650951,140,17,2019-12-24 19:58:46.753
1615,215430000,ALTRANY,9HOO7,8129321,120,18,2019-12-12 11:29:28.587
1616,273356700,BAKU SKY            ,UBKG2  ,8857681,108,14,2020-01-25 23:02:41.410
1617,477711600,MAERSK KIEL,VRGJ6,9153850,300,43,2019-12-06 19:59:29.920
1618,215466000,MINERVA SOPHIA      ,9HA5121,9382762,249,44,2019-12-05 23:54:05.140
1619,636019201,CHEM LITHIUM        ,D5TK5  ,9815252,147,24,2019-12-08 19:54:54.727
1620,273351450,VF TANKER-1,UBFI2,9640499,141,17,2020-02-09 19:59:17.417
1621,273457830,OPTIMAFLOT,UBSC,7942881,119,13,2019-12-05 19:58:45.770
1622,273330220,TANAIS              ,UBLF2  ,9305336,139,16,2020-02-11 09:53:23.650
1623,636014811,SHER-E PUNJAB       ,A8WR3  ,9523495,229,32,2019-12-19 20:00:00.433
1624,511100245,MIRA,T8A3351,7637319,118,18,2019-12-12 04:59:59.597
1625,273343130,GURZUF,UBWL9  ,8728581,45,21,2019-12-05 23:53:02.927
1626,565343000,MAERSK BORNEO       ,9VBU7  ,9341445,175,29,2019-12-25 19:36:58.943
1627,273387430,SERGEY TERSKOV,UEAR,9637961,139,17,2020-02-11 09:59:28.963
1628,667001777,PRINCESS AMNAH,9LU2580,9008067,112,18,2019-12-08 04:59:03.773
1629,423414100,CMS SHAH            ,4JQJ   ,9111541,81,12,2019-12-07 04:59:17.163
1630,511100212,HACI EMINE ANA      ,T8A3311,8117847,117,16,2019-12-06 23:59:27.250
1631,256241000,ARIANNA             ,9HA3860,9406702,140,20,2019-12-08 23:58:45.740
1632,518812000,EGE BEY             ,E5U2759,9103013,130,18,2020-02-07 14:59:54.110
1633,273216620,ALEKSANDR SOKOLOV,UBKK,9889198,141,17,2020-02-08 14:59:55.970
1634,273421460,KOLGUEV,UGOK,8132811,27,8,2019-12-07 19:58:42.607
1635,241322000,KRITI               ,SVBZ2  ,9270737,0,0,2019-12-08 09:56:46.220
1636,273212820,PERESVET,UBIT9,8919879,107,20,2020-01-16 23:56:16.937
1637,538005782,NAVIG8 ADAMITE      ,V7GX8  ,9727546,184,27,2019-12-21 04:47:46.230
1638,616409000,VECTIS ISLE         ,D6DB6  ,8903040,100,13,2019-12-25 09:59:51.700
1639,273426650,SAMUR 3             ,UIFE   ,8867430,89,12,2020-02-11 09:51:55.353
1640,273329080,SBORSHHIK-2,"",0,35,8,2019-12-17 14:59:47.810
1641,248536000,LOVELY LADY         ,9HIE6  ,9158161,182,32,2020-01-31 19:49:48.960
1642,215637000,GIANNUTRI           ,9HVX7  ,9286047,183,27,2019-12-11 14:57:46.903
1643,538008325,LOUIE               ,V7A2239,9353113,184,27,2019-12-09 23:46:47.533
1644,305847000,BBC BAHRAIN         ,V2FY2  ,9578751,129,16,2019-12-18 14:58:54.530
1645,511933000,MAMORA              ,T8A3102,7229356,69,13,2019-12-11 23:59:58.630
1646,538003322,SEAWAYS YELLOWSTONE ,V7QA4  ,9394947,250,44,2019-12-12 11:27:12.550
1647,247312200,MARLENE D,ICRV   ,9457854,229,38,2019-12-18 14:59:52.717
1648,314502000,SAFFET AGA          ,8PAU6  ,9376282,81,13,2019-12-21 09:59:46.783
1649,273459590,NAVIS-7,UAEB,9868819,123,17,2020-01-18 14:59:25.280
1650,256332000,MINERVA PACFICA,9HA3888,9325831,180,32,2019-12-12 11:24:27.003
1651,457090000,NADEZHDA            ,JVFY7  ,7702657,119,18,2020-02-06 20:00:01.190
1652,355994000,SERENITY ZG         ,HO9681 ,9013036,75,11,2019-12-23 23:59:51.890
1653,312715000,SEA MERAY           ,V3TH2  ,9104421,180,30,2019-12-25 23:56:12.547
1654,273454260,BROTHERS-2,UDEQ,9113276,122,15,2020-02-11 09:55:19.497
1655,247087700,IBLEA               ,IBFK   ,9244441,176,30,2019-12-17 14:59:23.790
1656,371564000,M/V EREN C          ,3EDF4  ,9344734,128,18,2019-12-26 21:09:53.600
1657,246854000,HARINGVLIET,PCRN,9625229,89,13,2019-12-23 23:59:41.800
1658,373361000,AMIS JUSTICE        ,3EWY6  ,9732424,199,32,2019-12-19 14:59:58.333
1659,258288000,BELINDA             ,LAVK7  ,9744075,200,32,2019-12-31 19:59:43.617
1660,232005015,VS LISBETH          ,MAHM4  ,9309978,183,27,2019-12-19 23:59:04.680
1661,256123000,CROWN II,9HA3829,9236640,183,32,2019-12-21 19:56:34.370
1662,538002499,ARISTIDIS           ,V7JD7  ,9327413,184,27,2019-12-27 19:16:19.853
1663,273431390,OUGLICH,UHHR,9340879,141,16,2020-02-10 09:59:34.677
1664,354854000,GLORIA 1905         ,3EVS8  ,9148233,98,15,2019-12-25 09:59:46.900
1665,271040319,KARSOY              ,TCXR3  ,9555618,132,18,2020-01-02 19:59:57.810
1666,255806241,CEBIHAN,CQAP7,9504308,190,32,2019-12-31 14:53:56.757
1667,214182759,NS ANGELA           ,ER2759 ,9071076,99,16,2019-12-21 19:59:34.480
1668,273458650,VOIGO-BALT 138 ,UBOG,8862791,114,13,2020-01-01 23:58:38.463
1669,236111603,SCHILLPLATE         ,ZDJJ8  ,9505285,86,12,2019-12-27 15:00:01.503
1670,312770000,LOYGA               ,V3ZG   ,8004791,80,16,2019-12-27 19:17:37.853
1671,373639000,DERYA AYTEKIN       ,3EWS4  ,9136864,105,18,2019-12-28 19:08:36.743
1672,636092000,MOUNT KIBO          ,A8UM8  ,9470997,185,28,2019-12-26 03:27:34.593
1673,564511000,ASIA RUBY III       ,9V2666 ,9669392,200,32,2019-12-20 14:54:25.760
1674,636017015,SAINT GEORGE,D5IX3,9231468,245,42,2019-12-26 14:57:32.907
1675,215676000,ORDU                ,9HA2780,9584047,229,32,2020-02-10 01:57:22.400
1676,613003570,VOLGODON 79         ,TJMC24 ,8871687,132,17,2020-01-26 12:15:14.220
1677,620559000,FATIMA-O,D6A2559,9110195,98,20,2020-01-03 14:59:59.710
1678,636017033,TRAMMO BAUMANN      ,D5IZ4  ,9762883,180,32,2020-01-04 23:59:07.740
1679,273389620,ILYICH,UBCO3,,23,6,2020-02-05 08:48:29.380
1680,271000220,KAFKAMETLER         ,TCKK   ,9001112,88,12,2020-02-11 09:53:08.667
1681,636012774,SPARTA              ,A8HT6  ,9372468,134,19,2019-12-26 04:59:38.437
1682,273246410,PROVORNIY,VELBOT,0,64,8,2020-01-20 19:54:37.987
1683,477045500,OCEAN BAO           ,VRQU7  ,9740110,199,32,2019-12-29 02:24:12.070
1684,671577000,SEA BREEZE,5VDG3,8915184,106,18,2020-02-11 09:45:23.847
1685,212450000,ANDEAN              ,5BNN2  ,9413925,185,24,2019-12-29 21:35:53.200
1686,273570153,ZHEMCHUG,"",0,64,12,2019-12-23 04:26:21.743
1687,273449370,SAPPHIRE,UEAS,8871338,108,15,2020-01-26 18:39:19.237
1688,273370930,KHORS,"",,27,6,2020-02-11 09:59:55.860
1689,357321000,IKARIA ANGEL        ,3FFZ9  ,9194397,190,31,2020-01-05 14:45:09.327
1690,273376910,TFM-1,UBIM6,9411862,150,21,2020-01-03 16:43:55.780
1691,273444700,SCHS1068,UAWO,9101950,30,5,2020-01-02 09:38:07.173
1692,538007583,TULPAR              ,V7VM2  ,9285407,179,28,2020-01-01 04:59:56.460
1693,219124000,MAERSK BRISTOL      ,OXPT2  ,9299434,176,29,2019-12-31 09:57:31.390
1694,249784000,AMADORE,9HA2009,8520824,143,20,2020-01-10 14:59:56.540
1695,538007535,ADVANTAGE PRETTY    ,V7TX4  ,9314832,183,27,2019-12-27 19:03:32.420
1696,538006205,ANDROS ISLAND       ,V7KT6  ,9720304,199,32,2020-01-03 23:52:34.810
1697,636017064,PHAEDRA             ,D5JD2  ,9737589,229,32,2020-01-02 09:59:28.970
1698,538007953,IONIC ALTHEA        ,V7BT5  ,9728435,250,44,2020-01-01 04:57:07.163
1699,273388420,SQUALL,UHZA   ,0,28,7,2020-02-11 09:59:44.253
1700,240269000,ATALANDI,SVBA,9282792,248,43,2019-12-31 14:59:46.700
1701,273503810,MEE                 ,UIFW   ,1056768,46,24,2020-01-28 10:37:06.547
1702,248132000,LUCKY SAILOR        ,9HA2192,9464352,184,27,2020-01-05 14:48:59.400
1703,620010000,MERRY M        ,D6A2010,8418265,115,18,2020-02-03 14:59:59.470
1704,273387420,SPASATEL DEMIDOV,UBAO9,9681443,73,16,2020-01-15 23:59:27.110
1705,577302000,MY DURU,YJUA8,8602000,74,12,2020-01-01 14:59:41.180
1706,636016284,SOPHIA I            ,D5FJ4  ,9546007,140,20,2020-02-10 19:59:46.390
1707,636018512,TAHITI,D5QA6,8844531,30,8,2020-01-03 04:59:48.690
1708,273212330,GEORGIY SEDOV ,UBRT3,9184988,65,16,2019-12-29 01:50:10.360
1709,538007258,ELBABE              ,V7CX7  ,9725471,200,32,2020-01-02 19:59:59.290
1710,272566000,GEPARD              ,UUAM9  ,9486790,30,8,2020-01-05 23:59:43.910
1711,273450690,ANATOLIY NIKOLAEV,UAQJ,9868821,123,17,2020-01-23 15:19:43.410
1712,229959000,RIGA                ,9HA3749,9141376,89,13,2020-01-04 14:59:29.017
1713,636014488,ARION               ,A8UG4  ,9314894,183,28,2020-01-08 12:02:12.627
1714,563533000,INCE EVRENYE        ,9V2456 ,9668295,170,27,2020-01-04 14:53:40.363
1715,351533000,ORIENTAL SAKURA     ,3EHC8  ,9743746,133,21,2020-01-03 04:59:19.153
1716,241522000,BASSILEVOUSA,SVCQ7,9295335,183,28,2020-01-03 14:56:00.790
1717,229992000,ANNETTA             ,9HA3779,9396543,140,20,2020-01-13 19:59:44.657
1718,215263000,SEAMERIT            ,9HHS7  ,9247481,182,28,2020-01-03 09:58:59.317
1719,273213130,BELLONA,UBQT2,6514376,87,13,2020-02-11 09:59:09.500
1720,273390830,MRST 25,0,,26,6,2020-02-09 14:50:56.223
1721,636018606,NAVIG8 GUARD        ,D5QM9  ,9833670,183,32,2020-01-05 06:20:01.900
1722,215307000,MINERVA GLORIA      ,9HA5052,9382750,249,44,2020-01-04 23:59:54.390
1723,273390830,MRST 25,0,,26,6,2020-02-09 14:50:56.223
1724,305775000,BBC LIVORNO         ,V2QJ2  ,9570670,130,16,2020-01-10 14:59:54.747
1725,273390830,"",0,,26,6,2020-02-09 14:50:56.223
1726,259266000,LEONORA VICTORY     ,LAZU7  ,9283784,183,32,2020-01-14 23:59:51.767
1727,538005033,UNDINE              ,V7AN7  ,9262912,180,32,2020-02-11 09:52:24.700
1728,477713300,LAN BAO HAI         ,VRPA8  ,9738105,180,30,2020-01-14 04:59:35.810
1729,538007276,CHEMBULK MINNEAPOLIS,V7FA3  ,9335824,170,26,2020-01-07 09:50:48.490
1730,271046920,AYSE TELLI          ,TCA5559,9122112,100,16,2020-02-08 14:59:51.917
1731,616999005,ODESSA 1,D6GB2,8891390,108,15,2020-02-01 23:59:58.740
1732,371458000,NEW AMORGOS         ,3ELP8  ,9370836,244,42,2020-01-06 23:59:29.880
1733,370236000,AZBURG              ,3EZK   ,9102899,130,16,2020-01-11 19:59:38.463
1734,538003513,LILIAN  ,V7RI5,9191448,154,26,2020-01-08 04:59:59.010
1735,372951000,TAYGA               ,H9CN   ,8721466,116,13,2020-02-04 09:00:29.320
1736,249593000,SARASOTA A          ,9HA4305,9383869,244,42,2020-01-11 14:54:36.783
1737,271043415,SAKARYA             ,TCVU3  ,9257199,170,27,2020-01-12 04:59:48.373
1738,246458000,HOOGVLIET,PCRO,9625231,89,13,2020-01-13 23:59:48.150
1739,273541240,CAPITAN GUREV,GUREV,0,60,11,2020-01-13 19:59:42.000
1740,353052000,CHEMSTAR RIVER      ,3FGL6  ,9758026,150,25,2020-01-16 14:59:38.943
1741,671029100,GOLDEN BAY          ,5VFS2  ,8801735,108,18,2020-01-16 19:59:43.010
1742,249348000,NEW GEMINI,9HQB9,9523756,97,16,2020-01-20 23:59:21.047
1743,249674000,ST.NICOLAS          ,9HXI9  ,9482926,139,16,2020-01-20 14:53:23.770
1744,636018177,SCF AMUR,D5ON4,9333436,183,32,2020-01-13 09:54:13.710
1745,477078900,PACIFIC ADVANCE     ,VROQ5  ,9712515,200,32,2020-01-16 04:48:28.157
1746,273318520,CHINGIZ MUSTAFAYEV  ,UHIT   ,9354636,139,15,2020-02-11 09:57:42.433
1747,273396090,KADOSH,UBAP8,9795725,65,14,2020-02-11 09:57:49.387
1748,273452650,KOMPOZITOR RAKHMANK.,UCXW,8606616,125,14,2020-02-11 06:22:42.837
1749,215058000,BALTIC MARINER      ,9HAY7  ,9175195,129,16,2020-02-10 23:59:39.870
1750,248943000,COTINGA             ,9HA4876,9786011,229,32,2020-01-24 23:35:20.703
1751,667085000,SKIPPERS Y,9LD2576,8312095,180,23,2020-01-16 14:59:33.263
1752,538006779,FEDERAL HUDSON      ,V7RE9  ,9205902,200,24,2020-01-21 00:00:00.470
1753,374071000,GUNCE AKAY          ,3FBM   ,9421051,108,18,2020-01-26 23:59:44.440
1754,572910210,VENUS               ,T2ZE4  ,9162526,183,32,2020-02-10 14:55:54.870
1755,636092730,LEFKADA,D5LV9,9767546,179,29,2020-01-25 02:03:57.010
1756,273436480,ANNA,"",8846668,30,6,2020-02-11 01:49:25.527
1757,319079100,SUN PLOEG           ,ZGER6  ,9724439,147,24,2020-01-20 14:42:25.010
1758,213444000,NANAC               ,4LSI2  ,9217797,116,20,2020-01-26 23:59:41.387
1759,214182318,FK SARAY,ERWR,7920261,96,16,2020-01-27 14:57:57.667
1760,215220000,SEAPROMISE          ,9HGK7  ,9247479,182,27,2020-01-17 09:59:09.600
1761,370263000,ONEY Z              ,HP9215 ,9013012,79,11,2020-01-30 20:00:00.823
1762,613003561,NEW LIFE            ,TJMC20 ,8876510,110,13,2020-01-21 19:59:14.000
1763,247069900,ALESSANDRABOTTIGLIER,IBAF,9239460,176,31,2020-01-30 23:55:00.793
1764,538007491,PHAIDRA             ,V7QO4  ,9661211,229,37,2020-01-26 23:13:41.540
1765,271043599,FIRTINA S,TCWL6,8834940,0,0,2020-02-02 04:59:56.313
1766,215375000,GEORGIA             ,9HA2712,9802683,176,31,2020-01-19 05:00:00.210
1767,671975000,SEAMA,5VFI7  ,7827328,96,16,2020-01-28 19:59:42.947
1768,271002352,YAREN S,TCCE3,9187966,78,11,2020-01-29 19:59:51.500
1769,457423000,GAMMAGAS,JVNR6,9005493,99,20,2020-01-29 09:59:40.643
1770,214182757,MIDAS,ER2757,8216851,30,10,2020-02-11 09:59:45.080
1771,215582000,GEORGIA T           ,9HA2761,9583756,229,32,2020-01-31 23:59:38.933
1772,258692000,KRONVIKEN           ,LAJB6  ,9321677,250,44,2020-01-23 15:19:46.310
1773,255806147,CLIO                ,CQAD9  ,9396660,250,44,2020-01-30 19:59:26.957
1774,538008683,LOUISA BOLTEN       ,V7A2655,9406049,179,28,2020-01-21 09:57:54.263
1775,636014087,FALCON SEXTANT      ,A8RE9  ,9417191,181,32,2020-01-20 23:59:51.193
1776,229787000,KIRAN BOSPHORUS     ,9HA3609,9576997,200,32,2020-01-27 14:59:33.860
1777,210464000,MANDARIN            ,P3NV9  ,9239812,186,24,2020-01-28 14:59:49.560
1778,371564000,EREN C              ,3EDF4  ,934473400,128,18,2020-02-06 14:59:53.887
1779,538005272,AERIKO              ,V7CJ7  ,9681546,200,32,2020-01-31 19:52:27.860
1780,272793000,DAISY               ,UXGQ   ,8033120,114,12,2020-02-11 09:43:26.637
1781,273351820,LAMNALCO CHAIKA     ,UBGH   ,9570711,48,13,2020-02-11 09:59:36.093
1782,538008567,SUMMER LADY         ,V7A2520,9184938,224,32,2020-01-27 14:59:52.993
1783,999990424,TEST424,"",0,0,0,2020-01-21 09:27:58.270
1784,229339000,BIXBITE             ,9HA3247,9316610,175,31,2020-01-22 14:58:50.500
1785,229603000,KIRAN ISTANBUL      ,9HA3439,9576973,199,32,2020-01-28 09:59:46.100
1786,273540140,PAVEL DERZHAVIN,"",0,104,14,2020-02-11 09:51:25.537
1787,215027000,SHUANG XI           ,9HA4928,9457842,229,38,2020-01-30 23:52:09.760
1788,273363000,SORMOVSKIY-3063     ,UCYQ   ,8702240,119,13,2020-02-03 23:52:36.980
1789,214182738,RAMUS               ,ER2738 ,9318400,99,17,2020-01-26 22:34:22.650
1790,477131300,SHARP ISLAND        ,VRRD5  ,9748370,199,33,2020-02-11 09:55:20.123
1791,477959900,FEDERAL YUKINA      ,VRHN7  ,9476977,200,23,2020-02-01 23:59:51.423
1792,273452000,SURGUT,UBRB,9119361,117,16,2020-02-03 19:51:45.190
1793,273362000,SORMOVSKIY-3068     ,UCYR   ,8704561,119,13,2020-01-26 16:24:54.337
1794,273216530,KAYROS              ,       ,0,19,4,2020-01-27 00:48:14.160
1795,273441280,ATOLL               ,UBVG   ,9076533,30,10,2020-02-08 14:59:51.850
1796,248306000,TZAREVETZ,9HYM5,9145229,168,25,2020-01-28 14:59:57.047
1797,538002579,ATLANTAS II         ,V7JW4  ,9312913,184,28,2020-01-31 14:59:00.703
1798,999999999,NATO WARSHIP F312,LABS,0,134,16,2020-02-08 23:57:51.013
1799,341464000,AZOV FORWARD        ,V4AL4  ,9736896,145,22,2020-02-03 09:59:55.327
1800,371330000,CAPE TRAFALGAR      ,3EXK6  ,9692727,190,32,2020-02-11 09:53:01.343
1801,371952000,SPRING LEGEND       ,3FBS3  ,9687112,190,32,2020-02-10 23:59:47.373
1802,271043437,NARLICA             ,TCVX2  ,8916499,104,16,2020-02-02 04:59:59.430
1803,249012000,SEAQUEEN            ,9HHY9  ,9288863,249,44,2020-02-09 13:02:47.767
1804,273353940,KORSAKOV            ,UBDI4  ,8724793,77,14,2020-01-31 14:59:40.440
1805,566429000,MAERSK ADRIATIC     ,9V3388 ,9636632,184,27,2020-02-09 04:59:44.607
1806,273343020,ORION               ,UHHQ   ,8856986,29,9,2020-02-11 09:59:40.563
1807,229825000,VASSILIS A          ,9HA3644,9356672,146,22,2020-02-02 23:50:36.953
1808,538006785,FEDERAL SETO        ,V7RG6  ,9267209,199,24,2020-02-10 19:59:45.213
1809,538004244,FEDERAL SHIMANTO    ,V7VZ2  ,9218404,190,23,2020-02-10 19:59:56.773
1810,273374740,VINOGRADNOE,USHY,0,55,10,2020-02-05 19:59:57.607
1811,677040700,CROATIA             ,5IM507 ,7002975,110,11,2020-02-04 23:59:43.330
1812,569,NB569               ,NB569  ,,14,4,2020-02-06 08:29:38.193
1813,667001237,UNI-BROTHERS,9LU2040,8312071,179,23,2020-02-07 09:59:56.820
1814,273392370,BALT FLOT 14,UBQA,9804215,141,17,2020-02-06 19:59:29.110
1815,241231000,KRITI SEA           ,SVBQ8  ,9252400,183,32,2020-02-08 09:39:47.343
1816,314084000,FEDERAL SCHELDE,8POF,9118147,200,24,2020-02-11 09:59:02.817
1817,538004293,NORTHERN LIGHT      ,V7WG4  ,9318022,183,32,2020-02-07 23:57:07.153
1818,636017796,IRIDESCENT          ,D5MT6  ,9436018,250,44,2020-02-11 09:59:57.523
1819,273384170,BARRAKUDA           ,BARRACU,,14,4,2020-02-08 14:58:26.020
1820,273426270,SMOLNYJ,UCHD,8860834,113,16,2020-02-10 14:47:46.880
1821,215382000,ZEUGMAN             ,9HA5086,9259111,109,16,2020-02-10 19:59:52.570
1822,273329080,SBORSCHIK-2,"",0,35,7,2020-02-09 07:14:25.307
1823,548990000,NORD YUCATAN        ,DUKP   ,9856232,200,32,2020-02-11 09:59:55.973
1824,239997000,ASTRO SCULPTOR      ,SYMO   ,9235713,248,43,2020-02-11 09:58:26.690
1825,636019592,DEJIMA              ,D5VF3  ,9860594,199,32,2020-02-11 09:55:17.793
1826,538008229,TANGRA,V7A2110,9188922,126,20,2020-02-11 09:53:46.500
1827,354754000,REK MAJESTY         ,3FJR7  ,9210244,108,18,2020-02-11 09:59:23.097
1828,538008046,ELLI                ,V7CI6  ,9412452,250,44,2020-02-11 09:59:52.800
1829,356807000,KENAN METE          ,3EEC3  ,8701935,143,20,2020-02-11 09:46:08.240
1830,999999999,FRENCH WARSHIP,"",0,142,18,2020-02-16 16:27:57.733
1831,273217510,TNG-4               ,UBBT4  ,7906796,60,10,2020-02-17 14:46:07.323
1832,273219510,TNG-3               ,UBBT5  ,8861199,51,11,2020-02-17 14:50:11.517
1833,273448210,VIKTORIYA,-------,8930835,29,8,2020-02-15 19:18:41.063
1834,215575000,KAVKAZ IV,9HA5188,9110365,185,30,2020-02-17 14:54:56.613
1835,256738000,KAVKAZ II           ,9HA2920,9135664,185,30,2020-02-17 14:51:02.473
1836,273212220,UTRISH,UBET7,9795684,22,7,2020-02-17 14:53:37.527
1837,273211220,DOOB,UBET6,9795696,22,10,2020-02-17 14:54:34.100
1838,273213220,SOCHI,UBET8,9795842,32,12,2020-02-17 14:54:41.820
1839,273211320,TUAPSE,UBFT6,9795854,32,12,2020-02-17 14:54:27.553
1840,273218020,DAGOMYS,UBDT5,9814222,23,9,2020-02-17 14:54:45.230
1841,123456789,"","",9876543,0,0,2020-02-17 14:45:46.213
1842,636019703,VICTORIA            ,D5VT4  ,9336828,190,30,2020-02-12 02:14:40.360
1843,273318520,BUK ,UBOE3,9201994,32,11,2020-02-12 02:54:55.800
1844,273346480,RYBOLOV-1           ,UBXL9  ,8723880,50,10,2020-02-13 01:09:45.177
1845,636015430,AGAPI S             ,D5AR6  ,9514822,207,32,2020-02-17 14:49:13.623
1846,538003185,STAR OMICRON        ,V7OY3  ,9313022,189,32,2020-02-17 14:53:03.807
1847,273372900,ZHADEIT,UGMN,8887480,138,16,2020-02-17 14:43:18.020
1848,477188500,ANSAC PRIDE         ,VRMF9  ,9619737,178,29,2020-02-17 14:51:57.977
1849,538004339,PUFFIN BULKER       ,V7WM6  ,9441403,190,32,2020-02-15 20:56:09.313
1850,636019011,STABILITY           ,D5SM8  ,9783966,229,32,2020-02-17 14:53:09.093
1851,477455100,M.T FORTUNE GLORY   ,VRTC3  ,9234678,182,27,2020-02-17 14:51:20.580
1852,372920000,SHELEKHOV           ,3FII   ,8721519,116,13,2020-02-14 22:34:31.390
1853,214182758,RODION OSLYABYA     ,ER2758 ,8891560,138,16,2020-02-15 04:59:55.937
1854,356245000,UST-ORDA            ,HPVK   ,8866682,108,15,2020-02-14 22:29:58.807
1855,620556000,MOHAMMED BEY        ,D6A2556,8110411,119,20,2020-02-17 14:52:25.240
1856,538005674,OLYMPIC PEACE       ,V7FX6  ,9303883,190,32,2020-02-17 14:54:46.127
1857,273417440,"","",,14,4,2020-02-15 20:57:06.510
1858,273435420,"","",,11,3,2020-02-15 20:48:06.430
1859,538008765,PACIFICOS           ,V7A2735,9288930,183,27,2020-02-17 14:54:38.117
1860,613003616,VOLGO BALT235       ,TJMC71 ,8230493,114,13,2020-02-17 14:49:18.077
1861,538004898,POLYMNIA            ,V7ZR7  ,9598660,239,38,2020-02-17 14:54:44.900
1862,577397000,EMINE ANNE ,YJWJ2,9145360,69,9,2020-02-15 16:44:47.860
1863,636017052,SAM PANTHER         ,D5JB6  ,9467952,179,29,2020-02-17 14:51:40.307
1864,613003635,LEONID KHOTKIN,TJMC60,8949434,138,16,2020-02-17 14:52:07.130
1865,374523000,MEDAR,3EGI4,8842545,116,13,2020-02-16 14:08:30.357
1866,240680000,ANTIKEROS           ,SYPX   ,9281853,228,32,2020-02-17 14:50:29.330
1867,563022900,LOXLEY              ,9V5290 ,9798636,119,23,2020-02-17 14:53:22.040
1868,256356000,LERIK,9HA2849,9575319,140,17,2020-02-17 14:52:04.670
1869,636019774,OCEANIC LEADER,D5WC3,9300283,190,32,2020-02-17 14:53:48.473
1870,538003308,BALTIC LEOPARD      ,V7PX7  ,9387334,190,32,2020-02-18 06:59:31.010
1871,215171000,SEAEMPRESS          ,9HFA7  ,9236755,182,28,2020-02-18 06:49:36.980
1872,636018489,AMALEA              ,D5PX4  ,9470818,169,27,2020-02-18 06:55:30.787
1873,374931000,ISLAND OLKHON,3EYT7,8223062,88,11,2020-02-18 15:29:24.817
1874,319137500,IRMGARD             ,ZGHR4  ,9590967,180,30,2020-02-19 06:43:41.217
1875,235010100,OCEAN SPIRIT,MKTG3,9306665,0,0,2020-02-19 06:57:04.110
